,comment,sentiment
21558,@랄노 니 프사보니까 신뢰가안가노 게이야,
21559,@하하피자 경찰조사 결과 나왔다 애초에 배달원 잘못이고 그쪽에서 &#39;사냥&#39; 이런 단어로 선동한거임,
21560,안봐도 관리비 횡령 존나 처먹겠네,
21561,"와, 역시 설 경기 인간들은 멋지구나. 점점 인간성 상실에다가 남 배려는 밥 말아 먹어가네. 저런 뉴스가 점점 많아지고 있어. 내가 설 살 당시에는 그래도 저 정도는 아녔는데, 요즘 왜 저래?<br>아니, 설 경기 아파트라고 다 저러지는 않을 건데, 잘 살지도 못하면서 인성 이상한 인간들 몰렸는 아파트인가?",
21562,경기도에서 왜깝질이고,
21563,저런아파트 배달안해줘야함 ㅠ자기들이 나가서 사먹든지 사가라고해야함 ㅡㅡ,
21564,세삼 참 먹고 살기 힘들어...,
21565,자기들이 시킨음식 .자기들이 시킨 택배를 들어오지 못하게 하는 그런 ㄱㅈ같은 경우는 뭔데?도대체 왜들그러는건데?<br>그리고 배달하시는 분들도 오죽  ㄱ망ㄴ니로 다니면 그러하겠냐고 무슨 폭주족들이 따로 없으니...누굴 욕하겠는가 어느한쪽 누구하나 재정신들이 아니니...ㅉㅉ,
21566,무개념 경비원 새끼네,
21567,시켜쳐먹는 새끼들을 죠져야지 왜 애꿎은 라이더님들을 해코지하냐,
21568,"한국사회도 개쓰레기 사회되어 가는구나.....  이런걸 용납하기 시작하면, 인도 카스트제도, 서양사회 인종차별에 대해 비난할 자격도 없어질것.",
21569,딸배 컷 ㅋㅋㅋ 배우신분들이네,
21570,그럼 배달을 시켜 먹지 말아야지...,
21571,특수살인미수 적용해야겠네,
21572,그러면 저 아파트 애들은 건설쪽 일하는 분들은 완전 극혐하겠네ㅋㅋ 그분들이 만든 아파트에서 살면서 ㅋㅋ,
21573,아이가 마스크 쓴 사람들 무섭다면 하면 엘베에서 마스크 벗어야되냐??교육을 제대로해야지...,
21574,....??왜 주문하고 오지 말라는건데; 그냥 안 주문하면 되잖아...그 아파트나 건물 사람들보고 배달시켜먹지 말라하고 나가서 사먹으라해;; 왜 배달시켜 먹으려고 배달시키고 배달부오면 왜 오냐고 나가라 ㅈㄹ이냐;;,
21575,"아파트 CCTV에 녹화가 안됏다....  웃기고 잡아졌네... 장난하나...   안보여주는거거나,싹제했거나 둘중하나다....",
21576,줄을 당겄다면 사람이 아니고 짐승보다 못한 인간들 이네,
21577,세상에 진리라는 걸 가르쳐 줄까? 잘사는 놈이든 못 사는 놈이든 칼빵 앞에서는 평등하는는 걸! 배때기에 칼이 쑤서 들어와야 정신 차릴 새끼들이 아주 많아 좋구나,
21578,저런아파트 배송안하면되지,
21579,아파트 사는게 무슨 벼슬이라고 ㅋㅋㅋ<br>역겹네...,
21580,그냥 저런 데는 단체로 배송 거부하는게 답일듣,
21581,살인미수로 처벌해라<br>기사 죽어야 지들이 잘못한줄 알지<br>저런 동네는 배달자체를 해주지마라,
21582,그냥 처먹지를 마라.<br>이기주의 아파트네...공산당이냐,
21583,저런대는 배달가지마 제발 그래야 정신차리지 아무리 저래도 몇몇가게들 돈 몇푼 벌려고 배달 기사 보낸다 백퍼 힘든건 알겠는데 잘못해서 기사 죽으면? 그때 장신차릴꺼임??,
21584,택배든 음식이든 뭔가를 배달해주면 그것에 대한 예의를 차려야지 <br>아주 그냥 Wf이 풍년이네,
21585,저사람 형이 와서 저기 다때려부숨  나라도 때려부숴버리지,
21586,세상은 넓고 정신병자는 많다 저런곳은 핵무기 떨어져서 청소해야한다 음식 택배을 주문하지말라고 ㅂㅅ같은시키들아 니들이 나가서 사서 쳐먹어,
21587,그럼 배달을 시키지마라~~~<br>세상 말세로구나~~<br>늬 자식들이 나중에 배달일 하게 될꺼야~~~,
21588,줄이라 상해을 입히려고 매복선네  그럼 고의적사고네 고소해야지,
21589,저런데는 배달금지구역으로 지정해야지!,
21590,😡🖕👎경비원도 아파트도 쓰레기 투성이구나 나중에 죽을때 처참하고 비참하고 더럽게 죽어라,
21591,저 아파트 택배비만 10배 임상해서 직접 가져다줘라..10배먄 발품 팔 만 하지,
21592,음식 시켜먹질말던가 똥두 싸지말고 <br>손만 까딱하면 배달해주니 무슨 권리인줄아네 에휴,
21593,말이 줄이지 곰덫설치한거랑 뭐가달라 ㅋㅋ,
21594,저 기사님 안다쳤을 라나<br>걱정이네요,
21595,SIBA장난하나 그름 시켜먹질 말아야지 시켜놓고 이거 안된다 저거 안된다 이러는건 무슨 상황이야,
21596,무늬만 선진국,
21597,당당하면 저 부분 CCTV가 사라질 일이 없겠지.,
21598,이런데는 배달 해주지 말어야되 지들이 나와서 처먹으라고 해라,
21599,기사님 안가시면 되자나요.<br>배달할곳이 거기뿐인가요?,
21600,아이가 안전모 쓴 사람을 무서워한다?<br>아이 입장에선 멋져 보이지 않을까?,
21601,생각 하기 나름<br>뭔 눈에는 뭐만 보인다는 말이 있잔어요,
21602,짐승들에게 짐승취급하는게 뭐가 잘못?,
21603,헬멧쓰고 범죄 저지르니까<br>배달하면서 빼먹으니까<br>배달기사한테 막대하니까<br>이런식으로 여러가지 이유가 꼬여서<br>이런 결과가 나온거죠. <br>그냥 비극입니다,
21604,시켜먹지마 그럴꺼면 택배도 마찬가지고,
21605,저기 주문을 안잡으면 되는거 아닌가??,
21606,아니 더러워지고 냄새나고 아이들 무섭다 어쩌고 하면 그 아파트 입주민들 전체 배달 시키지 못하게 하던지 해야하는거 아닌가?,
21607,비판만할것이 아니라 생각들을좀 해라<br>배달은 지하로 하는게 맞다<br>아이들이 뛰어놀수있는 곳은 지상 아파트단지 밖에 없다 못들어오게하는게 맞다 혹시나 오토바이에<br>치이기라도하면 누가 책임질거냐<br>부모입장에서 생각해봐라,
21608,이게 사실이면 특수폭행...?,
21609,와 저거 살인미수네ㅡㅡ 저런곳은 아예 배달금지구역으로 만들어야된다,
21610,난 오토바이는 그냥 싫다 택배기사들 막는건 진짜 용납 못하겠지만 배달 오토바이는 그냥 답없다 저런거 당해도 싸다고본다,
21611,이참에 느그들도 정신좀 차리라 돈좀번다고 백수들 무시헌다드만 그걸떠나서 운전 저까치 하자너 그러나 사냥이 아니고 차에 쳐깔려 디즈는겨,
21612,배달기사를 개허좁으로보있노 누구의 아버지고 누구의아들이다 다귀한사람이다 반말하는 넘들도있고 그러다 클난다,
21613,그 아파트는 택배주문하지 마라,
21614,100%경찰잘못<br>달리는 사람 낚아체면<br>중시잃고 그냥 나가 떨어집니다<br>얼마나 위험한행동인데<br>저 양반 또라이 구먼,
21615,저거 줄 설치한놈 사형+치료비+오토바이 수리비= 지옥,
21616,그럼 시키지마라.<br>심보 드럽네,
21617,판결을 내리겠습니다<br><br>경비원의 목을쳐라!!,
21618,저럴거면 시키질말지 ㅋㅋㅋ,
21619,저런색히들은 처벌해라 ㅡㅡ,
21620,진짜 정신나갔다 나였으면 전새산 다털어서 아파트 폭파시켰다 진심,
21621,ㄱ구리? ㅅㅂㅋㅋㅋ그 촌동네에서도 갑질이냐,
21622,하~~~인간들 정말 너무한다 <br>닭장에 살면서 뭐 그리 갑질이고,
21623,아 진짜 왜 저럴까요? 힘들게 배달일해서 얼마  번다고... 제발 약자에게 좀더 호의적인 사회가 되길요...,
21624,ㅅㅂ 그러면 배달 시켜먹질말던가 아파트입구에서 받아가라,
21625,꼰대 네이버 댓글엔 하류인생이니깐 당해도 된다는 헬조선식 댓글이 많더라,
21626,"우리나라 CcTV 자료가 없다면, 피의자 말이 우선이다",
21627,저런데는 그냥 배달거부 박고 안가는게 손해 안보고<br>더 편할듯,
21628,배달하는 주제에 돈잘버니 배가 아픈놈들이 많은듯,
21629,중국이랑 다를게없다 ㅋㅋㅋ,
21630,시켜먹지말지 배달기사님 한테 시원한 음료수 한잔 주지 못할망정 저런아파트는 배달가지마세요,
21631,설마..  설마 저랫겟어..경비원말마냥 줄이 걸려서 따라가서 잡은거겟지 그럴꺼야 제발  말도안되는기사일거야,
21632,녹화된cctv영상을삭제했나,
21633,진짜 우리나라맞나?????와우,
21634,배달은 시켜먹고 싶은데 배달기사가 들락날락 거리는 것은 싫다?<br>진짜 가지가지한다 <br>너것들은 그냥 배달 시켜 먹지말고 나가서 쳐먹어라,
21635,저럴꺼면 배달 시키지 말던가 그냥  배달 금지 구역으로 정해라 저긴,
21636,중국인줄알았는데 한국이였네 씨발 ㅋㅋ ㅈ같은세상,
21637,무개념 쓰레기들이 넘쳐나는구만~,
21638,점점 배달원들 지쳐 떨어져나가고 범죄자 사이코같은애들이 배달원이 되야 정신차릴려나?<br>한문철 티비에 나온 모닝 박살낸 배달원이 저거 당했으면 경비 죽었을듯....,
21639,"구리, 남양주 너무한데... 이런 사건 뜨면 계속 이쪽이네,,,",
21640,저런 경비원은 퇴출 시켜야..지들 처맞는건 안되고 배달원은 막..ㅡㅡ,
21641,그냥 배달 거절을 해버려요 지네들이 불편하지 자기가 편하자고 배달 시키면서 그 고마운분들께 저딴 행동을 한다고?,
21642,근데 저기 도보라서 애초에 오토바이 들어오면 안되는 곳 아님??,
21643,아파트에 사는 게 대단한 권력이라고 생각하나 보다. cctv야 삭제했겠지. 접속기록 보면 될 거고.....진입하는 오토바이에 줄을 걸어버린다?..살인행위 아닌가 싶다.,
21644,기사분 합의해주지마요 .. 쳐죽일놈들이네 .. 사람목숨가지고 장난치네,
21645,미친것들 시켜서 쳐먹질말든가  먹고는싶지만 더러워져서 안된단건 뭐야,
21646,???  살인미수지 이건,
21647,오토바이 소리때문에 아파트입구서 부터 뛰어가라,
21648,포랜식하면 다나와 ㅋㅋ 쓰레기들,
21649,결과가 나오고 이런 영상 만들어주면 안될까싶다. 누가 뭔 잘못을 했는지 결과가 나와야지 이렇게 올리면 누가 잘못한건지 실수한건지 오해인지도 모르고 욕하게 되잖아.,
21650,"와~~<br>근데,<br>이건 아니지.<br>해도해도 너무한다.<br>시켜 먹는 사람은 뭐가<br>되냐.",
21651,돈 냈다는 이유로 갑이 된 아파트 주민들인가? 잘 하면 살인도 하겠다. 저게 뭐하는 짓이냐...직업에 귀천없고 모두가 평등하다더니 배달하는 오토바이를 줄에 걸려 죽든지 살든지 만드는게 저들의 사는 방식인가??? <br>소름 돋네.. CCTV도 법으로 삭제 못하게 하는 방안을 도입해야 하는거 아닌가 모르겠다. 저들 입맛대로 사람 하나 죽이고도 나 모르네 할거같아 진심 소름돋고 무섭다...,
21652,그럼 사먹지마이씨!!!,
21653,한국인 수준 참 중국인 욕할거없다,
21654,안시켜 먹으면 되쟎아? 근데 진짜 꼴 같지 않은건 경기도 구리시면 지들도 어디가서는 을일텐데 지들 보다 약한 을한테 갑질하는게 제알 꼴 같지 않음.,
21655,배달 시키지마세요 그냥,
21656,냄새나면 시켜먹지 말던가,
21657,저런 아파트는 배달을 시켜먹을 자격이 없다<br>지 새끼들이 귀하면 왜 배달을 시킴?<br>차에 모시고 식당가서 처먹던지 사오던지 해야지~,
21658,님은 댓글달 자격이 없고요 그죠?,
21659,이거 들어보니깐 배달기사가 문제였던데 ㅋㅋㅋㅋ,
21660,@주영 그것도 일부 맞습니다만 지금 그얘기를 하는게 아니지요 뉴스 내용대로 기사말이 사실이라면 저건 아니잖아요  님도 배달음식 시켜드실테고 택배서비스도 이용하실텐데 나의 편리한 일상을 만들어 주시는 분들입니다 특정 이기주의로 죄짓는 것도 아니고 그아파트 주민들이 본인들의 편리를 위하여 이용하는 서비스를 되도않는 갑질로 여러사람 힘들게 하는게 안타깝네요.,
21661,@김댕댕 무지성 잘봣구요,
21662,@tong 경비가 잘못이지~~~!!!!!!  ㅋㅋㅋㅋㅋㅋ,
21663,딸배충들 ㅂㄷㅂㄷ댓글단거 웃기네 ㅋㅋ,
21664,근데 하지말라는건 하지말아야하는데<br>다그런건 아니겠지만<br>저희건물에는 대놓고 인도로다녀요 <br>애가 지나가든말든 ㅡㅡ,
21665,"저런 아파트는 무슨 일 생기면 소방차, 경찰차도 들어가지 마세요.",
21666,"시키년놈들이 잘못이지만,,진짜 시끄럽다,,",
21667,걍 저런 아파트는 배달 안해주면 됨...<br>그래야 얼마나 편하게 사는지 알지,
21668,애초에 지상에 차량 오토바이를 통제하는<br>아파트를 왜 지상으로 다닐려고 하냐<br>막은 이유부터 생각해보면 입주민 및 아이들이 사고 없이<br>마음 편하게 뛰어 놀 수 있게 조치해놓은 건데<br>거길 오토바이가 다녀봐라 부모 마음이 편한지<br>거기다가 조사중이라고 하잖아 아직 정확하게 밝혀진 게 없는데<br>궁예질 또 오지게 하고 있네<br>실제로 줄 당겨서 일부러 넘어트린거면 대처가 선 넘긴 했어도<br>사실이 아니라면 여기 선동당한 사람들은 또 병 ㅡ신되는거지,
21669,저거 입주민대표랑 관리사무소를 조져야해 항상 아파트에 잣같은 일은 저것들이 꾸밈 무슨 대단한감투인거 마냥,
21670,이런 씨부레것들 시켜 먹지를 말던지<br>인간들이 다 미쳐가는 건지 어떻게<br>저럴수 있나?<br>저 아파트 인간들 제발 대대손손<br>천벌 받기를 빌어주마 퉷,
21671,그냥 저런 아파트는 배달 자체를 안되게 해야지,
21672,살인미수아님?? 미쳤네.,
21673,"여기가 봐로 헬,ㄹ,ㄹ,",
21674,저정도면 살인미수 아니냐? 도를 넘네;;;;;,
21675,ㅅ발 그렇게 ㅈ같았으면 총을 쏘던가ㅋㅋㅋㅋ<br>나도 일부 무식한딸배들 싫어하는데 <br>비가오나 눈이오나 바람이부나 내치킨 배달해주는 고마운분들이다 <br>분명80먹은 노인네가 지생각으로 설치하진 않았을테고 입주민대표나 그런새ㄱ1가 시켰겠지<br>닭다리뼈로 눈까리 개때리고싶넼ㅋㅋ,
